Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","25","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","256","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5521","Aliments pour animaux","F2605","Légumes, autres","2019","2019","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","24","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","224","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","42.05","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","50","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","65","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","61","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","0.69","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","56","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5911","Exportations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","0.76","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","485","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","498","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","41","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","457","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","11.59","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","0.02","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","0","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1645","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","78","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","222","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1498","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","138","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1427","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","119.64","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","262","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","15","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","261","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","22","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","235","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","12.56","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","68","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5911","Exportations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","74","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","7.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1017","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","35","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","91","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","961","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5521","Aliments pour animaux","F2605","Légumes, autres","2019","2019","Milliers de tonnes","83","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","86","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","790","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","44.5","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","66","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","61","I","Valeur imputée"
